username_sim,name_sim,loc_sim,bio_sim,website_sim,birthday_sim,fb_username,tw_username,fb_matcher,tw_matcher,Label
0.6984126984126983,1.0,0.0,0.0,0.0,1,betsy.hilliard,beonahill,beonahill,betsy.hilliard,1
0.5833333333333334,0.0,0.0,0.0,0.0,1,bgbirney,bviswana,bettygbirney,vbimal,0
0.4772727272727273,0.5444444444444444,0.0,0.0,0.4575757575757575,1,bgbirney,seanhannity,bettygbirney,SeanHannity,0
0.4053030303030303,0.0,0.0,0.0,0.0,1,bgbirney,ShamKakade6,bettygbirney,sham.kakade,0
0.3833333333333333,0.0,0.0,0.0,0.0,1,bgbirney,vardi,bettygbirney,moshe.vardi.1,0
0.4583333333333333,0.5055555555555555,0.578883803712179,0.0,0.38376068376068373,1,bgbirney,raydevito,bettygbirney,ray.devito,0
0.4305555555555555,0.5444444444444444,0.5040466779597215,0.0,0.428042328042328,1,bgbirney,rbeyah,bettygbirney,rbeyah,0
0.7638888888888888,0.0,0.0,0.0,0.0,1,bgbirney,bettygbirney,bettygbirney,bgbirney,1
0.39999999999999997,0.0,0.0,0.0,0.0,1,babak.falsafi.7,PMohassel,bfalsafi,pmohassel,0
0.43333333333333335,0.547008547008547,0.0,0.0,0.0,1,babak.falsafi.7,BSUCOEN_Dean,bfalsafi,joann.lighty,0
0.3603174603174603,0.0,0.0,0.0,0.0,1,babak.falsafi.7,Elaheh04874282,bfalsafi,GodessSSS,0
0.5373737373737374,0.4256410256410256,0.0,0.0,0.0,1,babak.falsafi.7,mrigabansal,bfalsafi,mriga.bansal,0
0.43412698412698414,0.4995929995929996,0.0,0.0,0.0,1,babak.falsafi.7,galaxygarden23,bfalsafi,niloofar.mireshghallah.7,0
0.5888888888888889,0.0,0.0,0.0,0.0,1,babak.falsafi.7,bfalsafi,bfalsafi,babak.falsafi.7,1
0.41111111111111115,0.0,0.0,0.0,0.0,1,babak.falsafi.7,saeedn,bfalsafi,saeed.nejati.3,0
0.6388888888888888,0.0,0.0,0.0,0.0,1,vbimal,bviswana,bviswana,vbimal,1
0.611111111111111,0.0,0.0,0.0,0.0,1,vbimal,PMohassel,bviswana,pmohassel,0
0.5277777777777778,0.0,0.0,0.0,0.0,1,vbimal,soojinm1,bviswana,soojin.moon.96,0
0.5777777777777778,0.0,0.0,0.0,0.0,1,vbimal,vardi,bviswana,moshe.vardi.1,0
0.5833333333333334,0.0,0.0,0.0,0.0,1,vbimal,qialfredchen,bviswana,QiAlfredChen,0
0.5138888888888888,0.5868686868686869,0.5980392156862745,0.0,0.3607142857142857,1,vbimal,alaviers,bviswana,amylminnick,0
0.48888888888888893,0.5111111111111111,0.5556722689075629,0.0,0.40198412698412694,1,vbimal,realDonaldTrump,bviswana,DonaldTrump,0
0.4305555555555555,0.4615384615384615,0.0,0.0,0.3859549138804457,1,melagt,sapinker,carmelatroncoso,Stevenpinkerpage,0
0.5888888888888889,0.0,0.0,0.0,0.0,1,melagt,carmelatroncoso,carmelatroncoso,melagt,1
0.41452991452991456,0.605050505050505,0.0,0.0,0.5256977065487703,1,melagt,kornaropoulos,carmelatroncoso,ekornaro,0
0.4920634920634921,0.0,0.0,0.0,0.0,1,melagt,connellybarnes,carmelatroncoso,connellybarnes,0
0.41269841269841273,0.5051851851851852,0.0,0.0,0.3988517392772712,1,melagt,BrianSciaretta,carmelatroncoso,brian.sciaretta,0
0.41919191919191917,0.47222222222222227,0.0,0.0,0.5236228870047459,1,melagt,KerryPicket,carmelatroncoso,kcpicket,0
0.47222222222222215,0.0,0.0,0.0,0.0,1,melagt,bettygbirney,carmelatroncoso,bgbirney,0
0.5674603174603174,0.5619047619047619,0.44551282051282054,0.10932397842407227,0.0,1,cathryn.lavery,Aaroth,cathrynlavery,aaron.roth.77,0
0.9761904761904763,0.8333333333333334,0.923076923076923,0.6858344078063965,0.0,1,cathryn.lavery,cathrynlavery,cathrynlavery,cathryn.lavery,1
0.4478021978021978,0.46147186147186153,0.46367521367521364,0.16167999804019928,0.0,1,cathryn.lavery,kornaropoulos,cathrynlavery,ekornaro,0
0.3705738705738706,0.4943977591036415,0.4597069597069597,0.12053291499614716,0.0,1,cathryn.lavery,SpursOfficial,cathrynlavery,TottenhamHotspur,0
0.41865079365079366,0.5505952380952381,0.4914529914529915,0.15491771697998047,0.0,1,cathryn.lavery,HAlmohri,cathrynlavery,almohri,0
0.4920634920634921,0.0,0.0,0.0,0.0,1,cathryn.lavery,ylecun,cathrynlavery,yann.lecun,0
0.4984126984126984,0.43015873015873013,0.6318681318681318,0.1002623587846756,0.0,1,cathryn.lavery,realDonaldTrump,cathrynlavery,DonaldTrump,0
0.4995929995929996,0.0,0.0,0.0,0.0,1,colemancruzhughes1,AlinejadMasih,coldxman,page.masihalinejad,0
0.6944444444444443,0.0,0.0,0.0,0.0,1,colemancruzhughes1,coldxman,coldxman,colemancruzhughes1,1
0.3686868686868687,0.0,0.0,0.0,0.0,1,colemancruzhughes1,davide_giri,coldxman,davidebecks,0
0.37777777777777777,0.0,0.0,0.0,0.0,1,colemancruzhughes1,vyas_sekar,coldxman,vyas.sekar,0
0.40740740740740744,0.0,0.0,0.0,0.0,1,colemancruzhughes1,geomblog,coldxman,geomblog,0
0.42063492063492064,0.0,0.0,0.0,0.0,1,colemancruzhughes1,galaxygarden23,coldxman,niloofar.mireshghallah.7,0
0.42079772079772076,0.0,0.0,0.0,0.0,1,colemancruzhughes1,harrisonjaime,coldxman,JaimeHarrisonSC,0
1.0,0.0,0.0,0.0,0.0,1,connellybarnes,connellybarnes,connellybarnes,connellybarnes,1
0.5246031746031746,0.0,0.0,0.19277790188789368,0.0,1,connellybarnes,sidnext2none,connellybarnes,siddharthprakash.rao,0
0.0,0.0,0.0,0.0,0.0,1,connellybarnes,djg98115,connellybarnes,dan.grossman.90,0
0.41865079365079366,0.5765873015873016,0.0,0.34860628843307495,0.0,1,connellybarnes,mjhawley,connellybarnes,mikehawley,0
0.49567099567099565,0.5333333333333333,0.0,0.06604305654764175,0.0,1,connellybarnes,KerryPicket,connellybarnes,kcpicket,0
0.49338624338624343,0.4317460317460317,0.0,-0.006598259322345257,0.0,1,connellybarnes,Lorenax92,connellybarnes,lorenax92,0
0.3941798941798942,0.0,0.0,0.0,0.0,1,connellybarnes,kamaubobb,connellybarnes,kamau.bobb,0
0.4166666666666667,0.5240740740740741,0.4413875598086124,0.0,0.0,1,dhuang25,AmyCesal,danny_y_huang,amy.cesal,0
0.5583333333333333,0.0,0.0,0.0,0.0,1,dhuang25,shimon8282,danny_y_huang,shimon.whiteson,0
0.5352564102564102,0.0,0.0,0.0,0.0,1,dhuang25,danny_y_huang,danny_y_huang,dhuang25,1
0.43813131313131315,0.42777777777777776,0.0,0.0,0.0,1,dhuang25,mrigabansal,danny_y_huang,mriga.bansal,0
0.4772727272727273,0.5555555555555555,0.0,0.0,0.0,1,dhuang25,GaryLineker,danny_y_huang,officialgarylineker,0
0.5352564102564102,0.6944444444444445,0.5275689223057644,0.0,0.0,1,dhuang25,harrisonjaime,danny_y_huang,JaimeHarrisonSC,0
0.4583333333333333,0.5317460317460317,0.0,0.0,0.0,1,dhuang25,beonahill,danny_y_huang,betsy.hilliard,0
0.48917748917748916,0.5555555555555555,0.0,0.0,0.0,1,dperell,AdamWierman,david_perell,adamwierman,0
0.48412698412698413,1.0,0.0,0.0,0.0,1,dperell,david_perell,david_perell,dperell,1
0.48917748917748916,0.0,0.0,0.0,0.0,1,dperell,davide_giri,david_perell,davidebecks,0
0.31746031746031744,0.5337606837606838,0.0,0.0,0.0,1,dperell,GreggJarrett,david_perell,TheGreggJarrett,0
0.48412698412698413,0.46367521367521364,0.0,0.0,0.0,1,dperell,fierycushman,david_perell,fiery.cushman,0
0.553113553113553,0.5427350427350427,0.0,0.0,0.0,1,dperell,phillipa_gill,david_perell,phillipa.gill.ab,0
0.41798941798941797,0.2962962962962963,0.0,0.0,0.0,1,dperell,ben_nassi,david_perell,ben.nassi,0
0.41919191919191917,0.5,0.45138888888888884,0.0,0.0,1,davidebecks,Aaroth,davide_giri,aaron.roth.77,0
0.6969696969696969,0.0,0.0,0.0,0.0,1,davidebecks,davide_giri,davide_giri,davidebecks,1
0.47056277056277057,0.43333333333333335,0.6259259259259259,0.0,0.0,1,davidebecks,BrianSciaretta,davide_giri,brian.sciaretta,0
0.468013468013468,0.37222222222222223,0.4572984749455338,0.0,0.0,1,davidebecks,abrpritom,davide_giri,abrpritom,0
0.5909090909090909,0.0,0.0,0.0,0.0,1,davidebecks,guyvdb,davide_giri,guyvdb,0
0.3013468013468013,0.4222222222222222,0.5049797696856521,0.0,0.0,0,davidebecks,jmohsenin,davide_giri,jmohsenin,0
0.5075757575757576,0.45,0.0,0.0,0.0,1,davidebecks,Mark_Testoni,davide_giri,mtestoni1,0
0.4226190476190476,0.0,0.0,0.0,0.0,1,dcurtis,soojinm1,dcurtis,soojin.moon.96,0
1.0,0.8550724637681159,0.0,0.1520945131778717,0.513888888888889,1,dcurtis,dcurtis,dcurtis,dcurtis,1
0.48917748917748916,0.41908212560386476,0.0,0.21637395024299622,0.4990421455938698,1,dcurtis,GaryLineker,dcurtis,officialgarylineker,0
0.46507936507936504,0.47584541062801927,0.0,0.02244468778371811,0.38849206349206344,1,dcurtis,waitbutwhy,dcurtis,timurban80,0
0.40317460317460313,0.34903381642512077,0.4504761904761905,0.13587138056755066,0.3611111111111111,1,dcurtis,realJeffreyLord,dcurtis,jeffrey.lord.963,0
0.335978835978836,0.3786231884057971,0.8933333333333334,0.15826819837093353,0.40811965811965817,0,dcurtis,jmohsenin,dcurtis,jmohsenin,0
0.4761904761904761,0.3915113871635611,0.5022222222222222,0.32229673862457275,0.40079365079365076,1,dcurtis,jruderman,dcurtis,jesse.ruderman,0
0.0,0.4222222222222222,0.0,0.0,0.0,1,didem.unatt,Aaroth,didemunat,aaron.roth.77,0
0.5193602693602694,0.0,0.0,0.0,0.0,1,didem.unatt,saxenaUAB,didemunat,nitesh.saxena.7503,0
0.2878787878787879,0.4055555555555556,0.0,0.0,0.0,1,didem.unatt,markroberge,didemunat,markroberge,0
0.9393939393939394,0.0,0.0,0.0,0.0,1,didem.unatt,didemunat,didemunat,didem.unatt,1
0.5696969696969697,0.6835497835497836,0.0,0.0,0.0,1,didem.unatt,UdacityDave,didemunat,evansde,0
0.41313131313131307,0.5472222222222222,0.0,0.0,0.0,1,didem.unatt,gvanrossum,didemunat,guido.vanrossum.31,0
0.3797979797979798,0.4785714285714286,0.0,0.0,0.0,1,didem.unatt,roboticwrestler,didemunat,elena.glassman,0
0.44145299145299144,0.48412698412698413,0.5274853801169591,0.14667090773582458,0.0,1,dan.grossman.90,cathrynlavery,djg98115,cathryn.lavery,0
0.5166666666666667,0.5277777777777778,0.48259109311740894,0.14259158074855804,0.0,1,dan.grossman.90,RealMaxMaven,djg98115,realmaxmaven,0
0.46262626262626255,0.4904040404040404,0.0,0.13386651873588562,0.0,1,dan.grossman.90,BrendanEich,djg98115,brendan.eich.1,0
0.4611111111111111,0.0,0.0,0.0,0.0,1,dan.grossman.90,djg98115,djg98115,dan.grossman.90,1
0.4383838383838384,0.0,0.0,0.0,0.0,1,dan.grossman.90,erichorvitz,djg98115,Eric.Horvitz,0
0.4777777777777777,0.6120268620268621,0.5430799220272905,0.3499476909637451,0.0,1,dan.grossman.90,pwnslinger,djg98115,pwnslinger,0
0.41111111111111115,0.4777777777777778,0.5730234677603098,0.2513478994369507,0.0,1,dan.grossman.90,rbeyah,djg98115,rbeyah,0
0.41798941798941797,0.0,0.0,0.0,0.0,1,edmorrish,sama730,edmorrish,sahar.mazloom,0
0.5925925925925926,0.5615384615384615,0.0,0.0,0.0,1,edmorrish,kelleymohara,edmorrish,KelleyOharaOfficial,0
1.0,1.0,0.0,0.0,0.0,1,edmorrish,edmorrish,edmorrish,edmorrish,1
0.4166666666666667,0.4535087719298246,0.0,0.0,0.0,1,edmorrish,sydneyleroux,edmorrish,SydneyLerouxOfficial,0
0.468013468013468,0.41313131313131307,0.0,0.0,0.0,1,edmorrish,J_Klinsmann,edmorrish,JuergenKlinsmann,0
0.4333333333333333,0.6032967032967033,0.0,0.0,0.0,1,edmorrish,pwnslinger,edmorrish,pwnslinger,0
0.58005698005698,0.5274853801169591,0.0,0.0,0.0,0,edmorrish,alexisohanian,edmorrish,alexis.ohanian,0
0.4138888888888889,0.0,0.0,0.0,0.0,1,richard.w.ochoa,bviswana,elvisrico,vbimal,0
0.487037037037037,0.8381410256410255,0.9399509803921569,0.4094119369983673,0.0,0,richard.w.ochoa,elvisrico,elvisrico,richard.w.ochoa,1
0.43412698412698414,0.4770403888050947,0.6388888888888888,0.22201868891716003,0.0,1,richard.w.ochoa,nataliabielova,elvisrico,natalia.bielova,0
0.5166666666666667,0.452991452991453,0.5219017094017094,0.05075206980109215,0.0,1,richard.w.ochoa,fierycushman,elvisrico,fiery.cushman,0
0.4393162393162393,0.5036437246963562,0.3763888888888889,0.137362539768219,0.0,0,richard.w.ochoa,alexisohanian,elvisrico,alexis.ohanian,0
0.5111111111111111,0.5013736263736264,0.0,0.09092126041650772,0.0,1,richard.w.ochoa,isbellHFh,elvisrico,isbellHFh,0
0.3972222222222222,0.0,0.0,0.0,0.0,1,richard.w.ochoa,bfalsafi,elvisrico,babak.falsafi.7,0
0.38247863247863245,0.4813131313131313,0.0,0.0,0.49292929292929283,1,Eric.Horvitz,kornaropoulos,erichorvitz,ekornaro,0
0.2962962962962963,0.0,0.0,0.0,0.0,1,Eric.Horvitz,PMohassel,erichorvitz,pmohassel,0
0.44949494949494956,0.39646464646464646,0.0,0.0,0.46515151515151515,1,Eric.Horvitz,mattwridley,erichorvitz,authormattridley,0
0.9722222222222222,0.0,0.0,0.0,0.0,1,Eric.Horvitz,erichorvitz,erichorvitz,Eric.Horvitz,1
0.5277777777777778,0.5599415204678363,0.0,0.0,0.5169779022720199,1,Eric.Horvitz,neiltyson,erichorvitz,neildegrassetyson,0
0.5075757575757576,0.0,0.0,0.0,0.0,1,Eric.Horvitz,KarimiMaggy,erichorvitz,margret.karimi,0
0.45,0.3666666666666667,0.0,0.0,0.4883597883597883,1,Eric.Horvitz,realDonaldTrump,erichorvitz,DonaldTrump,0
0.45634920634920634,0.0,0.0,0.0,0.0,1,oren.etzioni,connellybarnes,etzioni,connellybarnes,0
0.45634920634920634,0.562091503267974,0.47034252297410184,0.0,0.0,1,oren.etzioni,stranger_quark,etzioni,thenilly,0
0.5092592592592592,0.5,0.5633200648680524,0.0,0.0,0,oren.etzioni,elvisrico,etzioni,richard.w.ochoa,0
0.5555555555555555,0.6004273504273504,0.3925438596491228,0.0,0.0,1,oren.etzioni,GreggJarrett,etzioni,TheGreggJarrett,0
0.5595238095238095,1.0,0.7894736842105262,0.0,0.0,1,oren.etzioni,etzioni,etzioni,oren.etzioni,1
0.35555555555555557,0.35555555555555557,0.6052631578947368,0.0,0.0,1,oren.etzioni,rao2z,etzioni,subbarao.kambhampati.92,0
0.39814814814814814,0.4055555555555556,0.5440058479532164,0.0,0.0,1,oren.etzioni,arvidkahl,etzioni,arvid.kahl,0
0.46336996336996333,0.0,0.0,0.0,0.0,1,fiery.cushman,connellybarnes,fierycushman,connellybarnes,0
0.5337606837606838,0.4586894586894587,0.4643162393162393,0.0,0.32994579945799457,1,fiery.cushman,RealMaxMaven,fierycushman,realmaxmaven,0
0.9743589743589745,1.0,0.8472222222222222,0.0,0.7754846779237022,1,fiery.cushman,fierycushman,fierycushman,fiery.cushman,1
0.3705738705738706,0.4478021978021978,0.4763071895424837,0.0,0.38211382113821135,1,fiery.cushman,giovanni_vigna,fierycushman,giovanni.vigna,0
0.48589743589743595,0.6538461538461539,0.0,0.0,0.4140534262485482,1,fiery.cushman,waitbutwhy,fierycushman,timurban80,0
0.0,0.5094017094017094,0.4173280423280423,0.0,0.3927717428434789,1,fiery.cushman,anton00b,fierycushman,antonio.bianchi.333,0
0.44145299145299144,0.6302401302401303,0.4067460317460318,0.0,0.42582773653823497,1,fiery.cushman,hood_naturalist,fierycushman,Hood.Naturalist,0
0.5603174603174603,0.542016806722689,0.44291283764967976,0.0,0.0,1,florian.tramer,AlesiaChernikov,florian_tramer,chromatic.side,0
0.5994708994708995,0.6240079365079364,0.5681286549707601,0.0,0.0,1,florian.tramer,NicolasPapernot,florian_tramer,nicolasp,0
0.594047619047619,0.5366300366300366,0.5301169590643274,0.0,0.0,1,florian.tramer,laparisa,florian_tramer,asirap,0
0.9523809523809524,0.0,0.0,0.0,0.0,1,florian.tramer,florian_tramer,florian_tramer,florian.tramer,1
0.49338624338624343,0.4523809523809524,0.3748538011695906,0.0,0.0,1,florian.tramer,jruderman,florian_tramer,jesse.ruderman,0
0.4761904761904762,0.4579365079365079,0.0,0.0,0.0,1,florian.tramer,guzdial,florian_tramer,mark.guzdial,0
0.49338624338624343,0.5079365079365079,0.0,0.0,0.0,1,florian.tramer,beonahill,florian_tramer,betsy.hilliard,0
0.5277777777777778,0.5016687016687017,0.6549242424242424,0.0,0.0,1,niloofar.mireshghallah.7,WeisMargaret,galaxygarden23,margaret.weis,0
0.40079365079365076,0.7195105820105819,0.7884711779448622,0.0,0.0,1,niloofar.mireshghallah.7,galaxygarden23,galaxygarden23,niloofar.mireshghallah.7,1
0.4537037037037037,0.5468253968253968,0.4985294117647059,0.0,0.0,1,niloofar.mireshghallah.7,abrpritom,galaxygarden23,abrpritom,0
0.4406565656565657,0.4357142857142857,0.5301169590643274,0.0,0.0,1,niloofar.mireshghallah.7,presjimryan,galaxygarden23,presjimryan,0
0.4351851851851852,0.4619047619047619,0.37222222222222223,0.0,0.0,1,niloofar.mireshghallah.7,KyleBowe4,galaxygarden23,kyle.bowe.90,0
0.5805555555555556,0.5222222222222223,0.41923076923076924,0.0,0.0,1,niloofar.mireshghallah.7,roboticwrestler,galaxygarden23,elena.glassman,0
0.4166666666666667,0.0,0.0,0.0,0.0,1,geomblog,bviswana,geomblog,vbimal,0
0.31666666666666665,0.0,0.0,0.0,0.0,1,geomblog,shimon8282,geomblog,shimon.whiteson,0
0.4772727272727273,0.35313131313131313,0.0,0.2724795639514923,0.0,1,geomblog,mattwridley,geomblog,authormattridley,0
0.40277777777777773,0.5201282051282051,0.0,0.2316121757030487,0.0,1,geomblog,fierycushman,geomblog,fiery.cushman,0
1.0,1.0,0.0,0.3784113824367523,0.0,1,geomblog,geomblog,geomblog,geomblog,1
0.4611111111111111,0.5471428571428572,0.0,-0.018455129116773605,0.0,1,geomblog,hood_naturalist,geomblog,Hood.Naturalist,0
0.4611111111111111,0.3311111111111111,0.0,0.19274437427520752,0.0,1,geomblog,realJeffreyLord,geomblog,jeffrey.lord.963,0
0.43412698412698414,0.0,0.0,0.0,0.0,1,giovanni.vigna,carmelatroncoso,giovanni_vigna,melagt,0
0.4047619047619047,0.0,0.0,0.0,0.0,1,giovanni.vigna,kdroege,giovanni_vigna,kelvin.droegemeier,0
0.4603174603174603,0.5842490842490843,0.3723076923076923,0.0,0.0,1,giovanni.vigna,mPinoe,giovanni_vigna,mPinoe,0
0.28095238095238095,0.5158730158730158,0.0,0.0,0.0,1,giovanni.vigna,waitbutwhy,giovanni_vigna,timurban80,0
0.9523809523809524,1.0,0.8933333333333334,0.0,0.0,1,giovanni.vigna,giovanni_vigna,giovanni_vigna,giovanni.vigna,1
0.3874458874458875,0.2698412698412698,0.4980952380952381,0.0,0.0,1,giovanni.vigna,KerryPicket,giovanni_vigna,kcpicket,0
0.4047619047619047,0.4785714285714286,0.4393650793650794,0.0,0.0,1,giovanni.vigna,arvidkahl,giovanni_vigna,arvid.kahl,0
0.0,0.0,0.0,0.0,0.0,1,guyvdb,Mazharul_13,guyvdb,IslamMazharul13,0
0.0,0.4351851851851852,0.0,0.0,0.45055821371610844,1,guyvdb,seanhannity,guyvdb,SeanHannity,0
0.0,0.41164021164021164,0.2789855072463768,0.0,0.4180337206652996,1,guyvdb,PerlmanOfficial,guyvdb,Itzhakperlmanofficial,0
0.41919191919191917,0.4452861952861953,0.43075684380032203,0.0,0.5810738968633705,1,guyvdb,mattwridley,guyvdb,authormattridley,0
0.0,0.3611111111111111,0.492090556029175,0.0,0.0,1,guyvdb,abrpritom,guyvdb,abrpritom,0
1.0,0.0,0.0,0.0,0.0,1,guyvdb,guyvdb,guyvdb,guyvdb,1
0.5185185185185185,0.5886243386243386,0.5057971014492754,0.0,0.3659147869674186,1,guyvdb,jruderman,guyvdb,jesse.ruderman,0
0.5,0.5444444444444444,0.27582846003898637,0.27574267983436584,0.4413475444884613,1,mark.guzdial,BSUCOEN_Dean,guzdial,joann.lighty,0
0.6237373737373737,0.6666666666666666,0.3128654970760234,0.3986952602863312,0.34719054342710254,1,mark.guzdial,markroberge,guzdial,markroberge,0
0.5396825396825397,0.50359477124183,0.5497076023391813,0.21757858991622925,0.44227897252090803,1,mark.guzdial,nataliabielova,guzdial,natalia.bielova,0
0.2888888888888889,0.5427350427350427,0.5681286549707601,0.1948198676109314,0.41894521249359956,1,mark.guzdial,pwnslinger,guzdial,pwnslinger,0
0.0,1.0,0.0,0.49223217368125916,0.42393899495281984,1,mark.guzdial,guzdial,guzdial,mark.guzdial,1
0.48333333333333334,0.5246031746031746,0.5880084827453248,0.3162497878074646,0.3691953208082241,1,mark.guzdial,roboticwrestler,guzdial,elena.glassman,0
0.5092592592592592,0.0,0.0,0.0,0.0,1,mark.guzdial,kamaubobb,guzdial,kamau.bobb,0
0.28703703703703703,0.515542328042328,0.0,0.0,0.0,1,guido.vanrossum.31,kapravel,gvanrossum,kapravel,0
0.47979797979797983,0.0,0.0,0.0,0.0,1,guido.vanrossum.31,Seanjkernan,gvanrossum,sirseankernan,0
0.4783068783068783,0.4648692810457516,0.0,0.0,0.0,1,guido.vanrossum.31,stranger_quark,gvanrossum,thenilly,0
0.4314814814814814,0.5010683760683761,0.0,0.0,0.0,1,guido.vanrossum.31,HalGregersen,gvanrossum,halgregersen,0
0.7851851851851852,1.0,0.0,0.0,0.0,1,guido.vanrossum.31,gvanrossum,gvanrossum,guido.vanrossum.31,1
0.38888888888888884,0.3958333333333333,0.0,0.0,0.0,1,guido.vanrossum.31,ben_nassi,gvanrossum,ben.nassi,0
0.38181818181818183,0.0,0.0,0.0,0.0,1,Prof.Yuval.Noah.Harari,SanjamGarg,harari_yuval,sanjamg,0
0.41919191919191917,0.0,0.0,0.0,0.0,1,Prof.Yuval.Noah.Harari,HalGregersen,harari_yuval,halgregersen,0
0.490981240981241,0.0,0.0,0.0,0.0,1,Prof.Yuval.Noah.Harari,harari_yuval,harari_yuval,Prof.Yuval.Noah.Harari,1
0.42832167832167833,0.0,0.0,0.0,0.0,1,Prof.Yuval.Noah.Harari,harrisonjaime,harari_yuval,JaimeHarrisonSC,0
0.39015151515151514,0.0,0.0,0.0,0.0,1,Prof.Yuval.Noah.Harari,anton00b,harari_yuval,antonio.bianchi.333,0
0.4377104377104377,0.0,0.0,0.0,0.0,0,Prof.Yuval.Noah.Harari,jmohsenin,harari_yuval,jmohsenin,0
0.5424242424242425,0.0,0.0,0.0,0.0,1,Prof.Yuval.Noah.Harari,kairyssdal,harari_yuval,kairyssdal,0
0.5111111111111111,0.0,0.0,0.0,0.0,1,JaimeHarrisonSC,saxenaUAB,harrisonjaime,nitesh.saxena.7503,0
0.5638888888888889,0.0,0.0,0.0,0.0,1,JaimeHarrisonSC,NicolasPapernot,harrisonjaime,nicolasp,0
0.5373737373737374,0.0,0.0,0.0,0.0,1,JaimeHarrisonSC,seanhannity,harrisonjaime,SeanHannity,0
0.46262626262626255,0.0,0.0,0.0,0.0,1,JaimeHarrisonSC,markroberge,harrisonjaime,markroberge,0
0.487037037037037,0.0,0.0,0.0,0.0,1,JaimeHarrisonSC,didemunat,harrisonjaime,didem.unatt,0
0.5880952380952381,0.0,0.0,0.0,0.0,1,JaimeHarrisonSC,WeisMargaret,harrisonjaime,margaret.weis,0
0.6452991452991453,0.0,0.0,0.0,0.0,1,JaimeHarrisonSC,harrisonjaime,harrisonjaime,JaimeHarrisonSC,1
0.32222222222222224,0.0,0.0,0.0,0.0,1,Hood.Naturalist,mPinoe,hood_naturalist,mPinoe,0
0.46262626262626255,0.0,0.0,0.0,0.0,1,Hood.Naturalist,WxAlexandra,hood_naturalist,alex.andersonfrey,0
0.47301587301587295,0.0,0.0,0.0,0.0,1,Hood.Naturalist,guzdial,hood_naturalist,mark.guzdial,0
0.4611111111111111,0.0,0.0,0.0,0.0,1,Hood.Naturalist,alaviers,hood_naturalist,amylminnick,0
0.9555555555555556,0.0,0.0,0.0,0.0,1,Hood.Naturalist,hood_naturalist,hood_naturalist,Hood.Naturalist,1
0.4518518518518519,0.0,0.0,0.0,0.0,1,Hood.Naturalist,red_abebe,hood_naturalist,redigetnet,0
0.4518518518518519,0.0,0.0,0.0,0.0,1,isbellHFh,carmelatroncoso,isbellHFh,melagt,0
1.0,1.0,0.0,0.0,0.0,1,isbellHFh,isbellHFh,isbellHFh,isbellHFh,1
0.28835978835978837,0.0,0.0,0.0,0.0,1,isbellHFh,matthewstoller,isbellHFh,21298,0
0.4006734006734007,0.5468975468975469,0.48148148148148145,0.0,0.0,1,isbellHFh,mattwridley,isbellHFh,authormattridley,0
0.4166666666666667,0.6318681318681318,0.5297619047619048,0.0,0.0,1,isbellHFh,WeisMargaret,isbellHFh,margaret.weis,0
0.39814814814814814,0.0,0.0,0.0,0.0,1,isbellHFh,aparnadhinak,isbellHFh,aparna.dhinakaran,0
0.4166666666666667,0.5079365079365079,0.6064814814814815,0.0,0.0,1,isbellHFh,LibanAbdiAli,isbellHFh,Libancc,0
0.3892773892773893,0.0,0.0,0.0,0.0,1,ivan.evtimov5,Mazharul_13,ivanevti,IslamMazharul13,0
0.5007122507122507,0.0,0.0,0.0,0.0,1,ivan.evtimov5,didemunat,ivanevti,didem.unatt,0
0.2948717948717949,0.4505381099808344,0.0,0.0,0.0,1,ivan.evtimov5,SpursOfficial,ivanevti,TottenhamHotspur,0
0.4679487179487179,0.5570175438596491,0.0,0.0,0.0,1,ivan.evtimov5,HAlmohri,ivanevti,almohri,0
0.3991452991452991,0.5403894351262771,0.0,0.0,0.0,1,ivan.evtimov5,pwnslinger,ivanevti,pwnslinger,0
0.4586894586894587,0.0,0.0,0.0,0.0,1,ivan.evtimov5,adamdoupe,ivanevti,adamdoupe,0
0.8717948717948718,0.8771929824561404,0.0,0.0,0.0,0,ivan.evtimov5,ivanevti,ivanevti,ivan.evtimov5,1
0.468013468013468,0.0,0.0,0.0,0.0,1,jmohsenin,Mazharul_13,jmohsenin,IslamMazharul13,0
0.4583333333333333,0.5869708994708994,0.5671794871794872,0.0,0.0,1,jmohsenin,coldxman,jmohsenin,colemancruzhughes1,0
0.41798941798941797,0.5277777777777778,0.0,0.0,0.0,1,jmohsenin,guzdial,jmohsenin,mark.guzdial,0
0.4333333333333333,0.5416666666666666,0.7979679144385026,0.0,0.0,1,jmohsenin,gvanrossum,jmohsenin,guido.vanrossum.31,0
0.43703703703703706,0.5499999999999999,0.43407407407407406,0.0,0.0,1,jmohsenin,rao2z,jmohsenin,subbarao.kambhampati.92,0
1.0,1.0,0.8933333333333334,0.0,0.0,0,jmohsenin,jmohsenin,jmohsenin,jmohsenin,1
0.5353535353535354,0.4152777777777777,0.4523809523809524,0.0,0.0,1,jmohsenin,robrutenbar,jmohsenin,rutenbar,0
0.4047619047619047,0.0,0.0,0.0,0.0,1,jesse.ruderman,sama730,jruderman,sahar.mazloom,0
0.43015873015873013,0.4900793650793651,0.5051851851851852,0.0,0.0,1,jesse.ruderman,NicolasPapernot,jruderman,nicolasp,0
